name,phone,address,website,rating,user_ratings_total
"SkyHomes Holiday Homes villas","050 474 2769","FJWH+FWQ - 626 شارع المَهَا - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","https://book.hostfully.com/sky-homes/",4.7,73
"Yas Acres","","GJ23+8J7 - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","",4.6,209
"The Sustainable City Yas Island","054 700 1517","GJ37+3WQ - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","",5,19
"Perla Prime Yas Bay by Reportage Properties, Yas Island Abu Dhabi","050 244 1078","The Crest Park - حديقة شاطيء ياس - Unnamed Road - Yas IslandYas West - Yas Island - ياس غرب - Abu Dhabi - United Arab Emirates","http://www.reportageuae.com/",3.8,11
"Yas Park Views","052 220 6773","Street - Yas Island - YN7 - Abu Dhabi - United Arab Emirates","https://yas-park-views.metropolitan.realestate/?utm_source=gmap&utm_medium=organic&utm_content=listing&utm_campaign=yas-park-views",4.7,13
"Champs Real Estate Management","050 747 0262","Cloud Spaces, Yas Mall - Yas Island - YS1 - Abu Dhabi - United Arab Emirates","https://champsre.ae/",5,5
"Gardenia Bay","052 220 6773","Ad Durar St - Yas Island - Yas Gateway - Abu Dhabi - United Arab Emirates","https://www.aldar.com/",4.8,11
"Moonstay Real Estate","02 517 5360","Beach - Shop B9, Al Faridah Building - Al Raha Blvd - Al Zeina - Abu Dhabi - United Arab Emirates","https://moonstayad.com/",4.9,55
"Pink Property","050 800 7465","99 Channel St - Al Rahah - RBW13 - Abu Dhabi - United Arab Emirates","",4.1,19
"Baraka Real Estate Development","800 273323","Building 2561 St.1061 - Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","http://www.barakadevelopment.ae/",4.8,20
"Smart living Apartment","050 268 3996","Yas Island - YS1 - Abu Dhabi - United Arab Emirates","",5,3
"The Bay Residence 2","800 273323","24 - 459393 54.608929 - Yas Island - YS2 - Abu Dhabi - United Arab Emirates","https://www.barakadevelopment.ae/",5,1
"Al Zaeem Lel Sharq Al Awsat Boutik Shop","056 838 8331","Mayan Yas Island Abu Dhabi - G-003 - Yas Island - YS3 06 - Abu Dhabi - United Arab Emirates","https://azcb.co/",3.7,6
"The Redwoods, Yas Acres","056 522 1007","شارع الأثلَة - Yas Island - Yas IslandYas Gateway - Abu Dhabi - United Arab Emirates","https://www.aldar.com/en/portfolio/residential/yas-island/yas-acres",4.4,76
"Water’s Edge (Building 1)","050 474 2769","FJJ9+HXF West - Yas Island - YS1 - Abu Dhabi - United Arab Emirates","",4.5,31
"Voyage UAE","050 516 9252","Water's Edge Building 1 Water's Edge, Office R17 - Yas Island - YS1 - Abu Dhabi - United Arab Emirates","https://voyageuae.ae/",4.7,114
"Mayan 1 Building","058 557 7888","FH7W+RRJ - Yas Island - ياس غرب - Abu Dhabi - United Arab Emirates","",4.5,21
"Mayyas at the Bay","02 639 9340","Yas Island - YS2 - Abu Dhabi - United Arab Emirates","https://advancedproperties-uae.com/projects/info/Mayyas+at+the+Bay+",4.5,8
"Sama Yas - By AlDar","","GJ58+5R - Yas Island - YN7 - Abu Dhabi - United Arab Emirates","https://sama-yas-metropolitan.ae/?utm_source=gmap&utm_medium=organic&utm_content=listing&utm_campaign=sama-yas",5,2
"وايت رولز للوساطة العقارية WHITE ROLLS REAL ESTATE BROKERAGE","055 888 8499","Raha loft 2 - Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","http://wr-reb.com/",5,1
"YAS Properties ياس العقارية","07 233 6350","Al Riffa - Ras Al Khaimah - United Arab Emirates","http://yasproperties.net/",4.4,163
"Property Shop Investment ( PSI ) Waters Edge","02 205 2999","Waters Edge Branch - Building 11 - Retail 02 - Abu Dhabi - United Arab Emirates","https://psinv.net/",4,4
"Noya","","FJWF+4M3 - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","",4.7,53
"Miral HQ","02 406 8888","Opp. Warner Bros. World - Yas Island - YS4 - Abu Dhabi - United Arab Emirates","https://miral.ae/",4,117
"Magnolias","","GJ55+723 - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","",4.5,8
"Land Sterling - Abu Dhabi","02 410 3560","Office 213, Cloud Spaces, Level Yas Mall - Abu Dhabi - United Arab Emirates","http://landsterling.com/","",""
"Yas Riva","","GJ69+X7V - Yas Island - Yas North - Abu Dhabi - United Arab Emirates","",5,1
"Yas Island","","Yas Island - Abu Dhabi - United Arab Emirates","http://www.yasisland.ae/",4.6,2165
"Elite Trust Properties L.L.C","02 554 2646","20343, M2 - Office 53 Al Saddah Street - Al Rahah - RBW13 - Abu Dhabi - United Arab Emirates","https://www.elitetrustproperties.com/",5,18
"Mayan 4 Building","","FH7W+C45 - Al Ihtiraf St - Yas Island - YS3 06 - Abu Dhabi - United Arab Emirates","",4.6,10
"Yas Island Staff Housing","056 954 7560","FHWX+CXJ - Sheikh Khalifa Bin Zayed Al Nahyan Hwy - Yas Island - YS6 - Abu Dhabi - United Arab Emirates","",4.5,141
"Yas Bay","800 927229","Yas Bay Waterfront - Yas Island - YS2 - Abu Dhabi - United Arab Emirates","https://www.yasbay.ae/?utm_source=google&utm_medium=gmb",4.7,1919
"Off Plan Projects in UAE","056 207 7470","Nissan Showroom Building - Delma St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://abudhabi-offplan.ae/",4.5,30
"Modon Sales Centre Hudayriyat Island","800 66366","Hudayriyat Island - Al Hidayriyyat - Al Hidayriyyat Island - Abu Dhabi - United Arab Emirates","https://www.modon.com/",4.2,39
"Advisors Properties","050 741 6642","PH1, C2- Bateen tower - Al Bateen - W35 - Abu Dhabi - United Arab Emirates","https://advisorsproperties.ae/",4.2,34
"Pro Property Investment L.L.C Sole Proprietorship","054 417 5657","AlGhaith Tower (Day to Day Building - Office#1775 - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.ppinvest.net/","",""
"X L PROPERTY MANAGEMENT LLC OPC","056 358 6318","Al Jaber Jewellery Bld - Office 3-301, 3rd Floor - Zayed The First St - Al Hisn - W6 - Abu Dhabi - United Arab Emirates","https://xlpropertymanagementauh.com/","",""
"Al Lulu Island","","Al Lulu Island - Abu Dhabi - United Arab Emirates","",4.1,204
"AG2 Real Estate","050 189 5975","Aliya Tower - Corniche Rd E - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.ag2realestate.com/",5,28
"North Pointe Real Estate","052 117 8002","Dar al Salam Building - 15th Floor Corniche St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.yournorthpointe.com/",4,12
"AURA HOME REAL ESTATE","054 224 9799","35011, 54 - 24.48265 - Abu Dhabi - United Arab Emirates","https://www.aurahome.ae/",5,1
"VIP Properties - Real Estate Agency","02 886 9330","Corniche - Al Janayen Street - Abu Dhabi - United Arab Emirates","https://www.vipuae.ae/",5,9
"Maqar Al Aman Real Estate & General Maintenance L.L.C","055 855 8889","Al Khalidiyah - W6 - Abu Dhabi - United Arab Emirates","https://www.maqaruae.com/",3.9,84
"Silver Wave Properties LLC","02 671 7725","Al Khalidiya - Office 1033, Corniche Building - Qroun At Tufouh St - near Baynunah Tower - Al Hisn - Abu Dhabi - United Arab Emirates","https://www.silverwaveproperties.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10521805784868863928",4.9,104
"Blue Bird Real Estate Management","052 177 1932","613 Hamdan Bin Mohammed St - Al Danah - E8 - Abu Dhabi - United Arab Emirates","http://www.bbrproperties.ae/",4.5,8
"FOR SALE FOR RENT REAL ESTATE L. L. C","054 409 0409","F9QJ+864 Shaheen Tower Office 902 - الزاهية - E16-02 - Abu Dhabi - United Arab Emirates","http://www.4slae4rentproperties.com/",3.9,15
"Green Hills Real Estate","055 266 0266","Nawat Building, 5th Floor - 3 Al Mawasim St - Al Hisn - W7 01 - Abu Dhabi - United Arab Emirates","https://www.ghre.ae/",5,3
"La Casa Real Estate","056 558 9589","Al Ghaith Tower - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.8,5
"Nova Vision Real Estate LLC","02 644 6368","Sama Tower - office 406 Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://nvrealestate.ae/",4.8,39
"Great View Real Estate","052 556 5751","Albahhar St - Al Hisn - Al Markaziyah West - Abu Dhabi - United Arab Emirates","",4.7,14
"Universal Real Estate","","MZ Floor - Building 403 - Office MZ 02 Khalifa Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://ure.ae/",5,3
"ASSET KEY PROPERTY MANAGEMENT LLC","02 874 4408","C11 - Al Hisn St - W4 - Abu Dhabi - United Arab Emirates","http://www.assetkeyuae.com/",4.9,91
"Luluat Al Raha","","CHR9+FXX بوليفارد - Al Rahah - Al Rumaila - Abu Dhabi - United Arab Emirates","https://uaerealestateportal.com/luluat-al-raha/",4.3,78
"Al Manara Real Estate Abu Dhabi","02 666 9591","Corniche Plaza Tower - Office No:0 - 001 Khalifa Street - Al Hisn - W2 - Abu Dhabi - United Arab Emirates","http://www.almanaraproperty.ae/",4.3,3
"Ultimate Hub Real Estate LLC","052 142 1178","Al Nasr Tower 1, Qasr - Office No 101 - Al Hisn - Al Markaziyah West - Abu Dhabi - United Arab Emirates","",4.3,4
"Beauty Homes Real Estate","054 333 1599","Zayed The First St - Al Hisn - W4 - Abu Dhabi - United Arab Emirates","https://beautyhomesuae.com/",5,15
"Reality Homes","058 864 6379","Corniche, Al Jahili Tower - Janayen Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://realityhomes.ae/",5,14
"Taya Real Estate","","Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.tayare.com/",5,7
"World Gate Properties L.L.C","02 883 2008","Bank Building # 18 - Office # 712 Khalifa Street - opposite FAB - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://worldgateproperty.ae/",4.2,55
"The Address Properties LLC","02 552 2120","Island, Blue Tower - 701B Khalifa Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://theaddress-properties.com/",5,1
"Al Bayda Properties","02 443 0300","F9R4+MX6 - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.albayda.ae/","",""
"Diamond Key Properties LLC","02 445 3030","Floor O1, Office 213, ADCB Bank Building, Khalidiya Steet - Abu Dhabi - United Arab Emirates","",4.8,30
"Vision Properties LLC","02 622 7422","F9R4+238 - Al Amtar Street - Al Midkhan Street - Abu Dhabi - United Arab Emirates","",3,5
"Familia Properties","054 789 4002","Al Hisn - W6 - Abu Dhabi - United Arab Emirates","http://www.familiaproperties.com/",4.8,19
"AL SAEB Real Estate","054 273 3000","Mercato Building - Office 1201 - Electra Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://alsaeb.com/",5,2
"MAK Real Estate","02 445 9974","Garden Tower - MA03 - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.makhomesinternational.com/",3.6,122
"Talaat Moustafa Group Abu Dhabi Branch - مجموعة طلعت مصطفى فرع ابوظبى","02 671 6990","Aliya Tower - Floor 03-Office 032 - 535 Khalifa Bin Zayed St - Abu Dhabi - United Arab Emirates","https://www.facebook.com/MadinatyAbuDhabi/",4.5,10
"ADEP Real Estate And Management","052 868 8708","Al 'Irshan St -Al Hosn - Al Khalidiyah - Abu Dhabi - United Arab Emirates","",4.2,5
"Hausland Real Estate LLC","055 268 8754","22208, Al Ghaith Tower - Office # 43, Floor - 19 Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,6
"Lulu Tower","02 207 2200","Al Danah - E6 - Abu Dhabi - United Arab Emirates","",4.2,69
"Dart Real Estate","055 610 6554","home box building, Liwa center - Tower B Office - B03 Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,2
"LM Real Estate","058 599 8160","Almutajir St - شارع عكاشات - Abu Dhabi - United Arab Emirates","",4,1
"Sea Shore Properties and Building Maintenance.","050 367 8001","F8CR+JCM - Beeshan St - Al Bateen - W10 - Abu Dhabi - United Arab Emirates","",4,52
"All City Properties LLC","02 644 4525","Liwa Street - Abu Dhabi - United Arab Emirates","","",""
"OVERSEAS REAL ESTATE MANAGEMENT","02 632 2226","9 Wanis St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://overseas-uaegroup.com/",4.5,10
"Elite Care Properties Management LLC","050 727 1789","Office 906, Dar Al Salam Building, Al Marakib Street - 22 Corniche Road - Abu Dhabi - United Arab Emirates","",4.5,8
"Eagle Eyes Real Estate | ايجل ايز العقارية","050 615 3767","Fadhel Ahmed Fadhel Building - Office No. 013 - Khalifa Bin Zayed The First St - Al Hisn - W5 - Abu Dhabi - United Arab Emirates","https://eagleeyes1.com/",5,11
"Aquiver Real Estate & General Maintenance LLC","050 330 5018","Bin Moosa Building - 3rd Floor, Office 301 - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.aquivergroup.com/",4.4,20
"Crayon Real Estate","056 542 3949","Electra Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://crayonrealestate.com/",3.3,19
"Future realestate brokerage","050 310 1038","Falcon Tower - 201 شارع النصر - Al Hisn - W2 - Abu Dhabi - United Arab Emirates","http://www.futureadb.com/",5,2
"La Bonne Address Real Estate","050 511 8927","Municipality - Office 909, ADNIC Bldg.E7 - Al Danah - Al Markaziyah - Abu Dhabi - United Arab Emirates","https://www.re-labonneaddress.com/",5,4
"NeoS Properties Real Estate Consultancy LLC - SPC","02 491 9126","1401 Khalifa Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.neospropertiesuae.com/",4.4,7
"Al Raha Beach Tower","","FJ35+9X - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","",4,29
"AL RAHA BEACH DEVELOPMENT - NBHH & ALDAR SITE OFFICE","02 665 6722","CHWX+9VG - شارع القناة - Al Rahah - شاطئ الراحة - Abu Dhabi - United Arab Emirates","",4.7,14
"Al zeina al raha beach","","FJ47+H5Q - Al Rahah - Al Zeina - Abu Dhabi - United Arab Emirates","",3,1
"Al Zeina","02 556 4422","Al Rahah - Al Zeina - Abu Dhabi - United Arab Emirates","https://www.my-community.com/aldar/alzeina/en",4.5,322
"Raha Beach","","TCA area - 57 Jazeerat Um An Nar St - Al Rahah - Al Dana - Abu Dhabi - United Arab Emirates","http://fabproperties.ae/",4.3,57
"Al Raha Lofts Ⅱ - Al Raha","","CJX5+RRQ بوليفارد - Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","",4.8,90
"Al Hadeel","800 25327","CHXX+JR3 - Al Bandar St - Al Rahah - RBW4 - Abu Dhabi - United Arab Emirates","http://aldar.com/",4.3,178
"Al Raha beach","","FJ59+5VW - Al Rahah - RBE1 - Abu Dhabi - United Arab Emirates","",5,3
"Raha Real Estate LLC","02 639 8394","Raha Building - Suite 4, First Floor - Istiqlal Street - Abu Dhabi - United Arab Emirates","http://www.raharealestate.ae/",4.5,2
"Real Stays Properties LLC","","M Floor - Al Nahyan - Abu Dhabi - United Arab Emirates","",5,9
"C2 Al Raha Tower(ZmS)","","CHRJ+J8C - Al Rahah - Al Dana - Abu Dhabi - United Arab Emirates","",5,10
"Al Raha Lofts Ⅰ - Al Raha","050 244 1078","Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","http://www.reportageuae.com/",2.5,24
"Lamar Residences","","Jazeerat Um An Nar St - Al Rahah - Al Seef - Abu Dhabi - United Arab Emirates","https://lamar-residences.ae/?utm_source=gmap&utm_medium=organic&utm_content=listing&utm_campaign=lamar-residences",4.2,171
"Altura Property Group","02 627 0227","Beach - Unit 7 Al Raha St - Al Rahah - Al Bandar - Abu Dhabi - United Arab Emirates","https://www.alturaproperty.com/",5,2
"Alrumaila -Al Raha beach","","HQ - Al Shahama - Abu Dhabi Rd - شاطئ الراحة - Al Rumaila - Abu Dhabi - United Arab Emirates","",1,1
"Al Raha Beach Resort & Spa","02 508 0555","Creek - Channel St - Al Rahah - RBW13 - Abu Dhabi - United Arab Emirates","https://www.danathotels.com/abudhabi/alrahabeach",4.5,7373
"Amwaj 1 Apartments","","Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","",3.8,38
"P2671, Al Saheer Tower, Al Zeina, Al Raha Beach","","FJ37+JP - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","",4.6,8
"Al Amirah Building","","CHWX+9WP - Al Rahah - RBW5 - Abu Dhabi - United Arab Emirates","",4.4,32
"Al Maha 2","","FJ24+J49 - Al Rahah - Al Muneera - Abu Dhabi - United Arab Emirates","http://www.aldar.com/",4.8,18
"C7 East Coast- Al Raha Building","02 550 2032","Beach Area - شارع القناة - Al Rahah - RBW3 - Abu Dhabi - United Arab Emirates","",4.3,24
"C-29 Al Raha Beach","","112 Jazeerat Um An Nar St - Al Rahah - Al Seef - Abu Dhabi - United Arab Emirates","",5,6
"Alsraha Real Estate And Commercial Brokerge","050 526 2474","58 Al Ruwaysi St - Al Nahyan - Zone 1 - Abu Dhabi - United Arab Emirates","https://alsraha.co/",5,12
"Jamam Residence Al Raha","02 627 4733","Jazeerat Um An Nar St - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","https://dhabicontracting.com/",3.5,13
"Al Faridah","050 303 8663","FJ27+XM8 - شارع - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","https://www.alfaridah.ae/",3.9,116
"Prestigeo","058 566 6606","Al Raha Beach, Al Bandar., Al Bandar St, Al Barza South - Abu Dhabi - United Arab Emirates","http://prestigeo.ae/",4.9,8
"Burtville Raha","","Raha beach - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","https://burtville.com/",5,1
"Muzoon Building","","CHVQ+8MP - شارع القناة - Al Rahah - RBW7 - Abu Dhabi - United Arab Emirates","",4,49
"Raha Views","056 917 4999","FJ26+HRW - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","http://adcp.ae/",3.6,13
"Q Residence","","133 Jazeerat Um An Nar St - Al Rahah - Al RahahAl Seef - Abu Dhabi - United Arab Emirates","",3.9,41
"Amwaj 2","","CJX7+V94 - channel street, Al Raha Abu Dhabi United Arab Emirates - Abu Dhabi - United Arab Emirates","",4.5,117
"Sail Tower","056 418 4287","CHWF+2V4 - Unnamed Road - Abu Dhabi - United Arab Emirates","",4.4,53
"The View","","CHWV+7RX - شارع القناة - Al Rahah - شاطئ الراحة - Abu Dhabi - United Arab Emirates","",4.3,28
"Crescent Residences","","CHXW+C3R - Al Raha Blvd - Al Rahah - Al Seef - Abu Dhabi - United Arab Emirates","",3.7,31
"Olive building","","FJ25+XV4 - Al Raha Blvd - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","",4.9,9
"Canal View Building","","CHWX+G9J - شارع - Al Rahah - RBW5 - Abu Dhabi - United Arab Emirates","",3.5,15
"Alamlak Alzahbia real estate","055 880 0196","CGHV+P95 - Sheikh Zayed Bin Sultan St - Al Rahah - RBW13 - Abu Dhabi - United Arab Emirates","","",""
"Vera Building","","FJ26+GGJ - شارع - Al Rahah - RBW2 - Abu Dhabi - United Arab Emirates","",4.8,8
